ID,gold,predict
191927,Pres,Pres
44634,Past,Past
117403,Pres,Pres
400134,Pres,Pres
199029,Pres,Pres
116716,Pres,Pres
353701,Pres,Pres
85523,Pres,Pres
337902,Past,Past
89501,Pres,Pres
265831,Pres,Pres
150618,Fut,Fut
18107,Fut,Fut
471318,Past,Past
29726,Pres,Pres
73237,Pres,Pres
165327,Pres,Pres
269318,Past,Past
466515,Past,Past
152725,Pres,Pres
380828,Pres,Pres
398619,Pres,Pres
315004,Past,Past
99530,Pres,Pres
372321,Pres,Pres
206029,Pres,Pres
438320,Pres,Pres
54329,Fut,Fut
200018,Pres,Pres
203307,Past,Past
94413,Past,Past
16814,Pres,Pres
129025,Past,Past
85428,Pres,Pres
181913,Past,Pres
72506,Past,Pres
443103,Pres,Pres
417719,Pres,Pres
339412,Past,Past
19604,Past,Past
140210,Pres,Pres
337112,Past,Past
52020,Past,Past
29201,Past,Past
452425,Fut,Fut
36340,Pres,Pres
76223,Pres,Pres
4729,Pres,Pres
76602,Pres,Pres
343012,Pres,Pres
348310,Pres,Pres
263334,Pres,Pres
186517,Pres,Pres
177431,Pres,Pres
299838,Pres,Pres
10532,Pres,Pres
260201,Pres,Pres
272628,Pres,Pres
443505,Pres,Pres
272701,Pres,Pres
241515,Pres,Pres
106308,Pres,Pres
470913,Past,Past
173734,Past,Pres
121629,Past,Past
91011,Fut,Pres
348830,Pres,Pres
471128,Pres,Pres
154734,Past,Pres
122012,Pres,Pres
473011,Pres,Pres
48329,Fut,Fut
232026,Pres,Pres
60338,Pres,Pres
259234,Pres,Pres
146135,Pres,Pres
423604,Past,Past
108207,Pres,Pres
204715,Pres,Pres
453212,Pres,Pres
178909,Pres,Pres
224529,Pres,Pres
146239,Pres,Pres
444500,Past,Pres
56028,Pres,Pres
7608,Pres,Pres
370917,Fut,Fut
100832,Past,Past
234703,Pres,Pres
97910,Past,Past
456108,Pres,Pres
220837,Pres,Pres
33001,Past,Past
308416,Pres,Pres
302413,Pres,Pres
243447,Pres,Pres
468123,Pres,Pres
386223,Pres,Pres
284714,Past,Pres
39625,Past,Past
33228,Past,Past
468531,Pres,Pres
442040,Pres,Pres
97415,Past,Past
447201,Fut,Fut
90415,Pres,Pres
52525,Pres,Pres
130135,Pres,Pres
471627,Pres,Pres
137530,Pres,Pres
76807,Past,Past
383108,Pres,Pres
288125,Past,Pres
440714,Past,Past
271215,Pres,Pres
56932,Past,Past
244533,Pres,Pres
90125,Pres,Pres
468007,Past,Past
268707,Past,Past
265024,Past,Pres
70021,Pres,Pres
35107,Pres,Pres
298715,Pres,Pres
208137,Pres,Pres
429321,Pres,Pres
424036,Pres,Pres
242141,Fut,Fut
304014,Past,Past
74804,Fut,Fut
375101,Past,Pres
356528,Pres,Pres
334440,Pres,Pres
218424,Pres,Pres
96710,Pres,Pres
200505,Fut,Fut
242716,Pres,Pres
415804,Pres,Pres
158420,Past,Past
184220,Past,Past
224032,Pres,Pres
324221,Pres,Pres
101808,Past,Past
238320,Pres,Pres
120707,Pres,Pres
182914,Past,Past
391714,Pres,Pres
421642,Pres,Pres
203406,Pres,Pres
96030,Pres,Pres
71925,Pres,Pres
60024,Pres,Pres
365336,Pres,Pres
62408,Pres,Pres
179331,Pres,Pres
7205,Pres,Pres
107210,Pres,Pres
268121,Pres,Pres
171911,Past,Past
249617,Past,Past
266401,Pres,Pres
277330,Past,Past
375532,Pres,Pres
350606,Pres,Pres
22331,Pres,Pres
221216,Pres,Pres
11205,Pres,Pres
399818,Pres,Pres
169139,Pres,Pres
213327,Fut,Fut
373619,Past,Past
212015,Pres,Pres
218934,Pres,Pres
166205,Pres,Pres
294006,Fut,Fut
391914,Pres,Pres
253312,Pres,Pres
255805,Pres,Pres
408811,Pres,Pres
34503,Pres,Pres
156415,Pres,Pres
435302,Past,Past
246722,Pres,Pres
240835,Pres,Pres
337505,Fut,Fut
308722,Pres,Pres
467008,Pres,Pres
250728,Past,Past
463602,Pres,Pres
288824,Past,Past
211102,Past,Fut
100511,Past,Past
365123,Past,Past
54936,Pres,Pres
142542,Past,Past
84004,Past,Past
43618,Past,Past
304943,Pres,Pres
239418,Pres,Pres
249711,Pres,Pres
429012,Past,Past
142704,Pres,Pres
171509,Pres,Pres
107639,Pres,Pres
457102,Fut,Fut
441103,Past,Pres
371302,Past,Past
254215,Pres,Pres
294225,Past,Past
24125,Pres,Pres
394401,Pres,Pres
9636,Pres,Pres
326819,Pres,Pres
397625,Pres,Pres
47625,Pres,Pres
187214,Past,Pres
325706,Pres,Pres
269730,Past,Pres
310828,Past,Past
241037,Pres,Pres
218032,Pres,Pres
34540,Pres,Pres
228826,Pres,Pres
335519,Past,Past
30125,Past,Past
342128,Pres,Pres
48814,Pres,Pres
260307,Pres,Pres
23624,Pres,Pres
321223,Past,Past
384031,Pres,Pres
460010,Pres,Pres
253920,Pres,Pres
317206,Pres,Pres
226903,Past,Past
115703,Past,Past
373320,Fut,Fut
59438,Pres,Pres
40832,Pres,Pres
237719,Past,Past
394538,Pres,Pres
426524,Fut,Fut
60703,Pres,Pres
27232,Fut,Fut
17622,Past,Past
417606,Pres,Pres
381315,Pres,Pres
375519,Pres,Pres
86807,Pres,Pres
412134,Pres,Pres
418902,Pres,Pres
87411,Past,Past
212320,Pres,Pres
129916,Pres,Pres
349910,Pres,Pres
92426,Fut,Fut
360509,Pres,Pres
441936,Pres,Pres
246519,Past,Past
29026,Pres,Pres
134313,Pres,Pres
405520,Pres,Pres
32316,Pres,Pres
411731,Pres,Pres
457907,Pres,Pres
230310,Pres,Pres
215905,Pres,Pres
32339,Pres,Pres
413824,Pres,Pres
376127,Past,Past
335926,Pres,Pres
332909,Past,Past
238022,Pres,Pres
151205,Fut,Fut
326201,Pres,Pres
372922,Pres,Pres
242906,Pres,Pres
197906,Pres,Pres
269138,Pres,Pres
330911,Past,Past
412831,Past,Past
187920,Past,Past
62307,Pres,Pres
145801,Past,Past
337101,Pres,Pres
363908,Past,Pres
141917,Past,Pres
152126,Pres,Pres
113132,Past,Pres
126812,Pres,Pres
322129,Past,Past
378139,Pres,Pres
39149,Pres,Pres
161212,Pres,Pres
17134,Pres,Pres
9537,Pres,Pres
84313,Pres,Pres
227620,Past,Pres
373614,Past,Past
25031,Pres,Pres
142624,Fut,Fut
349737,Pres,Pres
122439,Pres,Pres
433528,Pres,Pres
202518,Pres,Pres
77216,Pres,Pres
49923,Past,Pres
281129,Pres,Pres
194509,Pres,Pres
62618,Pres,Pres
335113,Pres,Pres
280933,Pres,Pres
457234,Pres,Pres
99609,Pres,Pres
327435,Past,Past
314415,Past,Past
458627,Past,Past
79302,Pres,Pres
427134,Pres,Pres
392528,Pres,Pres
342022,Past,Past
75706,Pres,Pres
89226,Pres,Pres
230807,Pres,Pres
469526,Pres,Pres
168626,Pres,Pres
325908,Past,Past
165529,Pres,Pres
174712,Pres,Pres
281120,Pres,Pres
79504,Pres,Pres
69516,Past,Past
472642,Pres,Pres
36532,Pres,Pres
327825,Past,Past
344018,Pres,Pres
308021,Pres,Pres
454502,Fut,Fut
275424,Past,Past
429915,Pres,Pres
153807,Pres,Pres
136005,Fut,Fut
361811,Past,Past
429828,Pres,Pres
370026,Fut,Fut
411108,Pres,Pres
137407,Pres,Pres
413021,Past,Past
233128,Pres,Pres
42324,Pres,Pres
250746,Fut,Fut
319304,Past,Past
61637,Pres,Pres
107612,Past,Past
458906,Pres,Pres
365330,Pres,Pres
145621,Pres,Pres
351705,Pres,Pres
242426,Pres,Pres
261324,Past,Past
284326,Pres,Pres
475704,Past,Past
111211,Pres,Pres
105231,Pres,Pres
46805,Past,Past
188108,Past,Past
296813,Pres,Pres
406009,Past,Past
137906,Pres,Pres
48227,Fut,Fut
459521,Pres,Pres
63808,Past,Past
59918,Past,Past
334232,Pres,Pres
32207,Pres,Pres
105939,Pres,Pres
40615,Past,Past
100604,Pres,Past
83002,Fut,Fut
245530,Pres,Pres
299903,Pres,Pres
440814,Pres,Pres
57505,Past,Past
134427,Pres,Pres
177329,Pres,Pres
455634,Pres,Pres
396831,Past,Pres
314328,Pres,Pres
190907,Pres,Pres
468216,Pres,Pres
416315,Past,Past
25716,Past,Past
120010,Pres,Pres
81812,Pres,Pres
214629,Past,Pres
394922,Pres,Pres
132726,Past,Past
6908,Pres,Pres
212827,Pres,Pres
379324,Fut,Fut
89925,Fut,Fut
342425,Fut,Fut
310331,Past,Pres
389337,Pres,Pres
349422,Fut,Fut
16418,Pres,Pres
387133,Past,Past
118308,Pres,Fut
345639,Fut,Fut
349116,Pres,Pres
330413,Pres,Pres
155633,Past,Past
321107,Past,Past
315206,Pres,Pres
332823,Pres,Pres
48128,Pres,Pres
333514,Pres,Pres
158902,Pres,Pres
379513,Pres,Pres
171608,Pres,Pres
180530,Pres,Pres
111036,Past,Past
220326,Fut,Fut
271808,Pres,Pres
66623,Past,Past
448826,Past,Past
57331,Pres,Pres
264303,Pres,Pres
372423,Pres,Pres
57732,Pres,Pres
416129,Pres,Pres
142217,Pres,Pres
143101,Pres,Pres
94707,Pres,Pres
112634,Pres,Pres
394033,Pres,Pres
345544,Pres,Pres
28201,Past,Past
358510,Pres,Pres
444919,Pres,Pres
411417,Pres,Pres
93011,Fut,Fut
151121,Past,Pres
232936,Pres,Pres
429624,Pres,Pres
201139,Pres,Pres
399337,Past,Past
192811,Pres,Pres
174523,Fut,Fut
85329,Pres,Pres
141011,Pres,Pres
376703,Pres,Pres
402815,Pres,Pres
350315,Past,Past
334436,Pres,Pres
250609,Pres,Pres
148918,Pres,Pres
285134,Past,Past
252919,Pres,Pres
193022,Pres,Pres
400335,Pres,Pres
58812,Past,Past
350603,Past,Past
376634,Pres,Pres
178023,Pres,Pres
16417,Pres,Pres
200218,Past,Past
448539,Pres,Pres
317928,Pres,Pres
255131,Past,Past
68020,Pres,Pres
421115,Pres,Pres
37122,Pres,Pres
342614,Pres,Pres
107616,Pres,Pres
3132,Pres,Pres
89429,Pres,Pres
179306,Pres,Pres
71812,Past,Past
99302,Past,Past
360703,Past,Pres
418401,Pres,Pres
205632,Pres,Pres
208252,Past,Past
421310,Past,Past
208314,Pres,Pres
89535,Fut,Fut
291625,Pres,Pres
164820,Pres,Pres
91347,Pres,Pres
285813,Pres,Pres
82937,Pres,Pres
386316,Pres,Pres
418229,Pres,Pres
244402,Pres,Pres
213336,Fut,Fut
215119,Pres,Pres
329335,Fut,Fut
325803,Pres,Pres
13243,Pres,Pres
134522,Pres,Pres
442442,Pres,Pres
172123,Pres,Pres
27306,Past,Past
412015,Pres,Pres
426102,Past,Past
141736,Pres,Pres
440917,Pres,Pres
228617,Pres,Pres
180402,Past,Past
144312,Past,Past
255530,Pres,Pres
310519,Pres,Past
254938,Pres,Pres
170529,Pres,Pres
452331,Pres,Pres
455120,Fut,Fut
432309,Past,Past
308936,Past,Past
426568,Pres,Pres
68827,Pres,Pres
311103,Fut,Fut
147622,Past,Past
86419,Pres,Pres
267623,Past,Past
74527,Past,Past
285450,Fut,Fut
418534,Pres,Pres
217621,Pres,Pres
63313,Pres,Pres
395908,Pres,Pres
154002,Pres,Pres
59728,Past,Past
410905,Past,Past
87409,Past,Past
267617,Pres,Pres
352011,Past,Pres
132018,Pres,Pres
358430,Pres,Pres
383721,Pres,Pres
150326,Pres,Pres
375835,Fut,Fut
189124,Pres,Pres
125707,Pres,Pres
100009,Pres,Pres
451514,Pres,Pres
291827,Pres,Pres
475908,Pres,Pres
180029,Past,Past
437529,Pres,Pres
333115,Pres,Pres
440904,Pres,Pres
448326,Past,Past
244932,Fut,Fut
257035,Pres,Pres
398101,Pres,Pres
313705,Pres,Pres
461815,Past,Pres
198127,Pres,Pres
13716,Pres,Pres
441205,Pres,Pres
263611,Past,Pres
424220,Past,Past
249304,Pres,Pres
465522,Pres,Pres
428702,Pres,Pres
121444,Past,Past
458822,Past,Pres
37822,Pres,Pres
141512,Fut,Fut
358524,Past,Past
424426,Pres,Pres
230233,Pres,Pres
102119,Pres,Pres
53942,Pres,Pres
431529,Past,Past
194629,Pres,Pres
158104,Past,Pres
114829,Pres,Pres
340101,Pres,Pres
277022,Past,Past
363209,Pres,Pres
398629,Pres,Past
532,Pres,Past
142003,Pres,Pres
317311,Past,Past
296827,Fut,Fut
8409,Pres,Pres
186941,Pres,Pres
53330,Pres,Pres
303303,Pres,Pres
187307,Pres,Pres
173714,Pres,Pres
468604,Past,Past
53707,Pres,Pres
254141,Pres,Pres
442829,Pres,Pres
329543,Past,Past
261126,Pres,Pres
42508,Pres,Pres
386311,Pres,Pres
19002,Fut,Fut
450320,Pres,Pres
451307,Past,Pres
78004,Pres,Pres
227611,Past,Past
360613,Pres,Pres
342017,Fut,Fut
440310,Pres,Pres
375507,Pres,Pres
90422,Past,Past
355632,Pres,Pres
16829,Pres,Pres
375331,Pres,Pres
93201,Past,Pres
308807,Pres,Pres
367138,Pres,Pres
266906,Pres,Pres
276813,Pres,Pres
266202,Pres,Pres
59111,Pres,Pres
94811,Past,Past
136730,Pres,Pres
308530,Fut,Fut
428715,Pres,Pres
176121,Pres,Pres
299312,Past,Past
45009,Pres,Pres
94202,Past,Past
428604,Pres,Pres
329324,Pres,Pres
56518,Pres,Pres
313001,Pres,Pres
354312,Pres,Pres
135633,Pres,Pres
156223,Pres,Pres
84640,Pres,Pres
415502,Pres,Pres
328212,Pres,Pres
67602,Pres,Pres
311726,Pres,Pres
393708,Pres,Pres
352237,Pres,Fut
432308,Past,Past
175306,Pres,Pres
34810,Past,Past
83512,Pres,Pres
203218,Pres,Pres
277523,Past,Pres
255407,Past,Pres
50223,Pres,Pres
284305,Pres,Pres
106521,Pres,Pres
163218,Past,Past
112027,Pres,Pres
62113,Pres,Pres
12027,Pres,Pres
421321,Pres,Pres
387520,Past,Past
350116,Pres,Pres
445621,Pres,Pres
44723,Pres,Pres
475014,Pres,Pres
128934,Pres,Pres
127640,Pres,Pres
398935,Pres,Pres
66911,Past,Past
23012,Pres,Pres
454005,Pres,Pres
317823,Past,Past
118130,Past,Past
391617,Pres,Pres
57545,Past,Pres
385011,Pres,Pres
324303,Pres,Pres
434917,Pres,Pres
147621,Pres,Fut
285426,Pres,Pres
347828,Pres,Pres
71936,Pres,Pres
130603,Pres,Pres
259023,Pres,Pres
204104,Past,Past
443933,Fut,Fut
320130,Pres,Past
362517,Pres,Pres
264601,Past,Pres
435918,Past,Pres
165914,Pres,Pres
321709,Pres,Pres
443411,Pres,Pres
58801,Past,Past
29305,Past,Past
357810,Pres,Pres
154810,Fut,Pres
463225,Past,Pres
185239,Pres,Pres
105708,Pres,Pres
178413,Pres,Pres
231618,Pres,Pres
442628,Pres,Pres
2724,Past,Past
275624,Past,Past
237326,Pres,Pres
329908,Past,Past
157030,Past,Past
420634,Pres,Pres
70642,Pres,Pres
8728,Pres,Pres
150327,Pres,Pres
240017,Past,Past
467306,Past,Past
127112,Pres,Pres
473619,Pres,Pres
131129,Pres,Pres
316920,Pres,Pres
404120,Pres,Pres
216701,Pres,Pres
33717,Pres,Pres
363225,Pres,Pres
154401,Pres,Pres
118019,Pres,Pres
73703,Pres,Pres
105714,Pres,Pres
281233,Pres,Pres
431314,Pres,Pres
321809,Past,Past
9403,Past,Past
195127,Pres,Pres
270712,Past,Past
347211,Pres,Past
193409,Past,Pres
28003,Past,Pres
271731,Pres,Pres
276426,Past,Past
298528,Pres,Pres
308320,Pres,Pres
424934,Pres,Pres
40601,Past,Past
358801,Pres,Pres
354822,Pres,Pres
129339,Pres,Pres
302320,Past,Past
255916,Pres,Pres
322206,Pres,Pres
103927,Pres,Pres
315215,Past,Past
190019,Past,Past
202710,Pres,Pres
241031,Pres,Pres
274247,Pres,Pres
76112,Past,Pres
377537,Past,Past
378836,Pres,Pres
235709,Pres,Pres
206410,Pres,Pres
127805,Past,Past
45929,Pres,Pres
181515,Past,Past
464718,Fut,Pres
450104,Pres,Pres
68221,Pres,Pres
180107,Pres,Pres
466331,Pres,Pres
84826,Pres,Pres
453408,Pres,Pres
60233,Pres,Pres
455732,Pres,Pres
349905,Pres,Pres
31526,Past,Past
3402,Past,Past
172221,Pres,Pres
307737,Pres,Pres
371731,Fut,Fut
65014,Past,Past
163016,Pres,Pres
182834,Pres,Pres
80014,Pres,Past
199813,Past,Past
217928,Pres,Pres
88723,Pres,Pres
284328,Fut,Fut
299638,Past,Past
232236,Pres,Pres
231114,Pres,Pres
206608,Pres,Pres
260619,Pres,Pres
469450,Pres,Pres
350108,Fut,Fut
161327,Fut,Fut
132132,Past,Past
357015,Pres,Pres
158529,Past,Past
82917,Pres,Pres
433805,Past,Past
281507,Pres,Pres
96502,Pres,Pres
120706,Pres,Pres
157422,Pres,Pres
406231,Pres,Pres
441201,Pres,Pres
320508,Pres,Pres
156907,Pres,Pres
380619,Pres,Pres
215514,Past,Pres
384808,Fut,Fut
340015,Pres,Pres
403706,Pres,Pres
262028,Pres,Pres
101118,Pres,Pres
322630,Past,Past
278520,Pres,Pres
95929,Pres,Pres
208113,Past,Past
332814,Pres,Pres
334815,Pres,Pres
466026,Pres,Pres
161409,Pres,Pres
260914,Pres,Pres
422903,Pres,Pres
332219,Pres,Pres
333720,Pres,Pres
174713,Pres,Past
12137,Pres,Pres
456419,Fut,Fut
219801,Past,Past
71216,Past,Pres
173109,Past,Past
49920,Past,Past
60720,Past,Pres
354404,Pres,Past
459128,Pres,Pres
454117,Past,Pres
194530,Past,Past
90120,Pres,Pres
270430,Pres,Pres
199727,Pres,Pres
110312,Pres,Pres
98336,Past,Past
206304,Pres,Pres
319111,Pres,Pres
140301,Pres,Pres
48905,Fut,Fut
246310,Pres,Pres
100904,Pres,Pres
206221,Pres,Pres
261003,Past,Past
117335,Past,Past
436032,Pres,Pres
416626,Pres,Pres
235825,Pres,Pres
299705,Pres,Pres
229123,Fut,Fut
52312,Fut,Fut
140707,Past,Past
68126,Pres,Pres
84537,Past,Past
45329,Pres,Pres
357803,Pres,Pres
161230,Pres,Pres
187308,Pres,Pres
256728,Pres,Pres
6309,Past,Past
432830,Pres,Pres
393830,Pres,Pres
388402,Pres,Pres
421229,Past,Past
189305,Past,Past
10126,Pres,Pres
59802,Past,Past
9508,Pres,Pres
300009,Pres,Pres
443518,Past,Pres
324120,Pres,Pres
20619,Pres,Pres
381220,Past,Past
437724,Pres,Pres
392627,Pres,Pres
96838,Pres,Pres
361018,Pres,Pres
98210,Fut,Fut
250403,Past,Past
109618,Pres,Pres
49623,Pres,Pres
244352,Pres,Pres
405633,Pres,Pres
32323,Pres,Pres
459125,Pres,Pres
22340,Past,Past
451803,Pres,Pres
420117,Pres,Pres
363705,Pres,Pres
178101,Past,Past
359924,Past,Past
474701,Past,Past
115911,Pres,Pres
185321,Pres,Pres
441729,Pres,Pres
68239,Pres,Pres
401117,Past,Pres
461207,Pres,Pres
283414,Fut,Pres
73001,Past,Past
157905,Past,Past
270018,Pres,Pres
45317,Pres,Pres
7814,Past,Past
321633,Pres,Pres
338039,Fut,Fut
445514,Pres,Pres
352725,Pres,Pres
475030,Pres,Pres
132609,Past,Past
407705,Past,Past
417525,Past,Past
264930,Fut,Fut
266021,Pres,Pres
404126,Pres,Pres
438532,Fut,Fut
65727,Pres,Pres
77417,Pres,Pres
282529,Past,Pres
351211,Pres,Pres
153525,Pres,Pres
451326,Pres,Pres
390728,Pres,Pres
98207,Pres,Past
382205,Past,Past
124433,Pres,Pres
180923,Pres,Pres
410605,Pres,Pres
213719,Pres,Pres
192031,Pres,Pres
329403,Past,Past
275604,Past,Pres
386026,Past,Past
260545,Pres,Pres
434918,Pres,Pres
240327,Past,Past
285803,Pres,Pres
357718,Pres,Pres
259934,Pres,Pres
434305,Pres,Pres
54842,Past,Past
48507,Past,Past
375720,Pres,Pres
448531,Pres,Pres
357206,Pres,Pres
256128,Pres,Pres
414938,Pres,Pres
234721,Pres,Pres
185909,Pres,Pres
275626,Pres,Pres
109601,Fut,Fut
28728,Past,Past
168512,Pres,Pres
74905,Pres,Pres
113612,Pres,Pres
339947,Past,Past
223317,Pres,Pres
296806,Pres,Pres
140838,Fut,Fut
179624,Pres,Pres
360343,Pres,Pres
211629,Pres,Pres
475211,Pres,Pres
16103,Pres,Pres
139312,Pres,Pres
275328,Pres,Pres
370830,Pres,Pres
20221,Pres,Pres
33218,Past,Pres
91405,Past,Pres
407012,Pres,Pres
234207,Pres,Pres
60620,Past,Pres
471103,Pres,Pres
116124,Pres,Pres
114812,Pres,Pres
237524,Fut,Fut
398714,Past,Past
272631,Pres,Pres
131533,Pres,Pres
160325,Pres,Pres
471001,Past,Past
231817,Pres,Pres
195317,Fut,Fut
132125,Past,Past
56036,Fut,Fut
192416,Pres,Pres
121801,Pres,Pres
469811,Pres,Pres
445809,Pres,Pres
254812,Pres,Pres
451702,Pres,Pres
45433,Pres,Pres
100729,Pres,Pres
363533,Pres,Pres
95010,Pres,Pres
418103,Fut,Fut
469824,Pres,Pres
466925,Pres,Pres
182807,Pres,Pres
229917,Pres,Pres
291402,Pres,Pres
281331,Pres,Pres
18713,Fut,Fut
158618,Past,Pres
333323,Pres,Pres
205122,Past,Past
293519,Pres,Pres
62906,Pres,Pres
61751,Pres,Pres
280802,Pres,Pres
354019,Pres,Pres
8234,Pres,Pres
80736,Fut,Fut
261123,Past,Past
370812,Pres,Pres
152821,Pres,Pres
407833,Pres,Pres
405525,Pres,Pres
199615,Past,Past
286508,Past,Past
367417,Fut,Fut
55343,Pres,Pres
305817,Pres,Pres
452738,Pres,Pres
436925,Pres,Pres
11217,Pres,Pres
266321,Fut,Fut
157321,Past,Pres
173122,Fut,Fut
95802,Pres,Pres
10802,Pres,Pres
119305,Pres,Pres
386137,Pres,Pres
473836,Pres,Pres
364403,Past,Past
1427,Past,Pres
255817,Pres,Pres
437438,Pres,Pres
28825,Pres,Pres
189104,Past,Past
115203,Pres,Pres
29510,Past,Past
274115,Pres,Pres
140531,Fut,Fut
388827,Pres,Pres
33325,Past,Past
130817,Pres,Pres
190033,Past,Pres
148621,Pres,Pres
433606,Past,Past
85819,Past,Past
421605,Pres,Pres
164330,Pres,Pres
74208,Pres,Pres
214314,Past,Past
406529,Past,Past
147835,Pres,Pres
189335,Pres,Pres
425010,Pres,Pres
243524,Fut,Fut
306516,Pres,Pres
284728,Pres,Pres
405106,Pres,Pres
227116,Pres,Pres
166817,Pres,Pres
240411,Pres,Pres
20613,Past,Past
285830,Pres,Pres
383602,Pres,Pres
115920,Pres,Pres
235618,Pres,Pres
326351,Pres,Pres
377506,Past,Past
172319,Past,Pres
105417,Past,Past
368823,Past,Past
391927,Pres,Pres
149101,Pres,Pres
176202,Pres,Pres
358505,Past,Past
455734,Fut,Fut
289321,Pres,Pres
363508,Pres,Pres
71720,Pres,Pres
66812,Pres,Pres
433823,Past,Past
393212,Fut,Fut
33926,Pres,Pres
395833,Pres,Pres
152709,Pres,Pres
352110,Pres,Pres
126929,Pres,Pres
108109,Pres,Pres
358726,Past,Pres
21528,Pres,Pres
336119,Pres,Pres
275008,Pres,Pres
197314,Pres,Pres
464119,Pres,Pres
466505,Pres,Pres
202930,Pres,Pres
425917,Pres,Pres
298702,Pres,Past
239433,Fut,Fut
132131,Pres,Pres
140702,Pres,Pres
65722,Past,Past
438931,Pres,Pres
34727,Past,Past
386512,Pres,Pres
224911,Pres,Pres
210222,Pres,Pres
168117,Fut,Fut
52320,Pres,Pres
369113,Past,Past
44507,Pres,Pres
14425,Pres,Pres
126120,Past,Past
188938,Fut,Fut
470734,Pres,Pres
469122,Pres,Pres
457931,Past,Past
97403,Fut,Fut
154906,Past,Past
333423,Pres,Pres
263506,Pres,Pres
219833,Pres,Pres
472226,Pres,Pres
199325,Pres,Pres
26220,Pres,Pres
266802,Pres,Pres
53512,Pres,Pres
121928,Pres,Pres
284416,Pres,Pres
327625,Pres,Pres
80805,Pres,Pres
176228,Past,Past
469020,Pres,Pres
175721,Pres,Pres
303105,Pres,Pres
203537,Past,Pres
263442,Past,Past
469606,Pres,Pres
238124,Past,Past
370604,Past,Past
68011,Past,Past
108727,Pres,Pres
404213,Past,Past
142817,Pres,Pres
341706,Pres,Pres
313512,Pres,Pres
181337,Pres,Past
365042,Pres,Pres
246129,Fut,Fut
118822,Pres,Pres
181823,Pres,Pres
177027,Pres,Pres
268828,Past,Past
126621,Pres,Pres
101427,Pres,Pres
420513,Pres,Pres
185226,Pres,Pres
406908,Pres,Pres
458414,Pres,Pres
323306,Fut,Fut
93709,Pres,Pres
381623,Pres,Pres
390215,Pres,Pres
153827,Pres,Pres
141810,Pres,Pres
242025,Past,Past
208220,Past,Past
36115,Past,Past
431526,Past,Pres
349323,Pres,Pres
147211,Pres,Pres
302025,Past,Past
251406,Pres,Pres
197819,Pres,Pres
233614,Pres,Pres
430522,Pres,Pres
395335,Past,Past
191039,Pres,Pres
277413,Pres,Pres
265203,Pres,Pres
297031,Pres,Pres
409030,Pres,Pres
455352,Pres,Pres
429426,Pres,Pres
117514,Pres,Pres
206037,Pres,Pres
283313,Past,Past
455924,Past,Past
283112,Past,Past
468523,Pres,Pres
413818,Pres,Pres
315113,Past,Past
199314,Pres,Pres
202,Pres,Pres
243405,Pres,Pres
137213,Past,Past
156628,Past,Past
195117,Past,Past
287112,Past,Pres
105232,Past,Past
173106,Pres,Pres
254118,Pres,Pres
383037,Pres,Pres
449029,Pres,Pres
162325,Pres,Pres
330403,Past,Pres
210402,Pres,Pres
370410,Pres,Pres
48605,Pres,Pres
437436,Pres,Pres
218714,Fut,Fut
83914,Pres,Pres
404110,Pres,Pres
365111,Pres,Pres
230918,Past,Past
366425,Pres,Pres
323218,Pres,Pres
396609,Past,Past
371107,Past,Past
134222,Pres,Pres
453813,Pres,Pres
324119,Pres,Pres
433929,Pres,Pres
207112,Past,Past
377435,Pres,Pres
133911,Past,Pres
168909,Pres,Pres
77422,Fut,Fut
448404,Fut,Fut
12808,Past,Past
315703,Past,Past
284420,Pres,Pres
319305,Past,Past
69233,Past,Past
82314,Pres,Pres
297733,Pres,Pres
185211,Past,Past
150431,Fut,Fut
177217,Pres,Pres
175501,Pres,Pres
250027,Past,Past
240509,Pres,Pres
59908,Pres,Pres
316233,Pres,Pres
357234,Pres,Pres
12712,Pres,Pres
457214,Past,Past
168346,Pres,Pres
136512,Past,Past
176525,Pres,Pres
126710,Pres,Pres
26435,Past,Past
180628,Pres,Pres
345815,Pres,Pres
365312,Past,Past
461417,Pres,Pres
449124,Pres,Pres
65323,Past,Pres
466323,Past,Past
241424,Pres,Pres
84210,Pres,Pres
309931,Pres,Pres
379223,Pres,Pres
384311,Pres,Pres
163833,Pres,Pres
472044,Pres,Pres
271623,Past,Past
381013,Pres,Pres
13926,Pres,Pres
293504,Pres,Pres
474730,Pres,Pres
139504,Pres,Pres
29321,Pres,Pres
126021,Past,Past
94408,Past,Past
423046,Pres,Pres
237207,Past,Pres
376432,Past,Pres
148735,Fut,Fut
212526,Pres,Pres
118106,Fut,Fut
464602,Pres,Pres
153643,Pres,Pres
281223,Fut,Fut
390202,Past,Past
37526,Past,Past
188725,Past,Past
247042,Fut,Fut
418937,Pres,Pres
316907,Pres,Pres
14405,Pres,Pres
341418,Pres,Pres
363716,Pres,Pres
197221,Past,Past
51420,Pres,Pres
288810,Past,Pres
227235,Past,Past
168128,Pres,Pres
69406,Fut,Fut
7905,Pres,Pres
53802,Pres,Pres
415429,Past,Pres
461031,Pres,Pres
24528,Pres,Pres
130629,Pres,Pres
332324,Pres,Pres
353637,Fut,Fut
444946,Pres,Pres
260404,Pres,Pres
56815,Pres,Pres
145004,Past,Past
10518,Pres,Pres
421934,Pres,Pres
369722,Pres,Pres
431606,Past,Past
95524,Pres,Pres
96222,Pres,Pres
471223,Pres,Pres
338907,Pres,Pres
219902,Past,Past
