ID,gold,predict
415716,Past,Past
352621,Past,Pres
445321,Past,Past
415003,Pres,Pres
339543,Past,Past
331805,Pres,Pres
161110,Pres,Pres
252317,Pres,Pres
331503,Past,Pres
197121,Past,Past
137120,Pres,Pres
368403,Pres,Past
421218,Past,Pres
379912,Past,Past
444716,Pres,Pres
244726,Pres,Pres
329802,Pres,Pres
329626,Pres,Past
376308,Pres,Pres
208801,Pres,Past
210504,Pres,Pres
402232,Past,Past
317624,Past,Past
473328,Pres,Pres
126004,Past,Past
154038,Past,Fut
176217,Past,Past
35307,Pres,Pres
281800,Pres,Pres
59122,Pres,Pres
318001,Past,Past
459920,Pres,Pres
351542,Pres,Pres
116538,Pres,Pres
174512,Fut,Pres
372415,Pres,Pres
326802,Fut,Fut
428316,Pres,Pres
144405,Pres,Pres
212503,Pres,Pres
260112,Pres,Past
91817,Pres,Pres
203005,Past,Pres
199000,Pres,Pres
194405,Past,Past
10918,Past,Past
309925,Pres,Fut
191005,Pres,Pres
203023,Fut,Pres
320410,Fut,Fut
133407,Fut,Pres
409409,Pres,Pres
269823,Pres,Pres
35225,Past,Pres
61129,Pres,Past
230302,Past,Past
370003,Past,Past
468611,Pres,Pres
227404,Pres,Pres
268617,Pres,Pres
371907,Fut,Fut
402027,Fut,Fut
121340,Pres,Pres
167425,Pres,Pres
424705,Past,Past
53405,Past,Past
300909,Pres,Past
228031,Past,Fut
206330,Pres,Pres
87903,Past,Past
99625,Past,Past
153205,Past,Pres
241138,Pres,Fut
105919,Pres,Pres
61415,Pres,Pres
327303,Pres,Pres
22103,Pres,Pres
38844,Fut,Pres
20615,Past,Pres
195119,Past,Past
354520,Pres,Pres
174829,Past,Past
165001,Pres,Pres
166216,Past,Past
53423,Past,Past
463826,Pres,Pres
385728,Pres,Pres
352217,Pres,Pres
425514,Past,Pres
360415,Pres,Pres
318920,Past,Past
206123,Pres,Past
393542,Pres,Pres
464718,Fut,Fut
210237,Pres,Pres
429906,Pres,Pres
87827,Past,Pres
94325,Pres,Past
278830,Pres,Fut
96507,Fut,Pres
59005,Pres,Pres
68333,Pres,Pres
358307,Past,Past
33732,Pres,Pres
253229,Pres,Pres
192319,Pres,Pres
396806,Pres,Pres
400931,Fut,Pres
104806,Past,Pres
37608,Past,Pres
423117,Pres,Pres
242204,Past,Pres
231527,Pres,Pres
153236,Past,Past
13203,Pres,Pres
343436,Pres,Pres
323911,Pres,Pres
271804,Fut,Pres
145815,Past,Pres
1108,Past,Pres
110837,Pres,Pres
429204,Pres,Pres
193914,Pres,Pres
192014,Pres,Pres
450421,Pres,Pres
429319,Pres,Pres
374515,Pres,Past
471202,Pres,Pres
249303,Pres,Pres
364315,Pres,Pres
14317,Past,Past
188618,Past,Past
166910,Pres,Pres
292522,Past,Past
73236,Pres,Pres
157112,Pres,Past
106323,Pres,Pres
302944,Pres,Pres
106128,Pres,Pres
335613,Pres,Pres
360726,Past,Past
1330,Pres,Pres
298208,Pres,Pres
21509,Pres,Pres
256716,Pres,Pres
137430,Pres,Pres
187427,Pres,Pres
345121,Pres,Pres
264732,Pres,Pres
222320,Pres,Past
468817,Pres,Pres
468307,Pres,Pres
432307,Past,Past
137109,Past,Pres
39317,Pres,Pres
401026,Pres,Pres
353413,Pres,Pres
24406,Pres,Pres
177619,Pres,Pres
350527,Fut,Fut
155336,Pres,Past
148623,Pres,Pres
200303,Past,Past
104123,Pres,Pres
64832,Pres,Pres
207925,Fut,Fut
150232,Pres,Pres
377527,Pres,Pres
4916,Past,Past
248905,Pres,Pres
219312,Pres,Pres
379816,Past,Pres
128732,Past,Past
194118,Past,Past
189143,Past,Past
86601,Pres,Past
361312,Pres,Pres
273115,Pres,Pres
142821,Pres,Pres
95633,Pres,Pres
61401,Past,Pres
474834,Pres,Pres
426334,Fut,Pres
295422,Pres,Past
217827,Fut,Pres
232741,Pres,Pres
63133,Pres,Pres
349030,Pres,Pres
414920,Pres,Pres
331128,Pres,Pres
463311,Past,Pres
416318,Past,Past
213628,Pres,Pres
433715,Pres,Pres
228236,Pres,Pres
189316,Pres,Past
133103,Past,Past
413225,Pres,Pres
96102,Past,Past
142125,Past,Pres
80727,Pres,Pres
91633,Pres,Pres
277117,Past,Past
279106,Past,Pres
206204,Pres,Pres
118812,Pres,Pres
180014,Pres,Pres
289818,Pres,Past
387025,Pres,Pres
467808,Pres,Pres
8620,Fut,Fut
122126,Pres,Pres
105627,Pres,Pres
373605,Past,Pres
111823,Pres,Pres
374335,Pres,Pres
293428,Pres,Pres
96908,Past,Pres
37027,Pres,Pres
270422,Pres,Pres
188118,Pres,Pres
103109,Pres,Pres
15503,Fut,Pres
380838,Pres,Past
40037,Pres,Pres
446938,Fut,Pres
234708,Past,Past
63330,Pres,Pres
370420,Pres,Pres
21912,Fut,Past
148401,Pres,Pres
247704,Pres,Pres
385231,Pres,Pres
366325,Pres,Pres
416723,Past,Pres
374400,Pres,Pres
466118,Past,Pres
391833,Past,Past
133339,Pres,Pres
412008,Pres,Pres
186302,Past,Past
374331,Pres,Pres
249304,Pres,Pres
170418,Pres,Pres
302510,Past,Past
125941,Fut,Fut
370107,Pres,Pres
281722,Pres,Pres
339028,Pres,Pres
476321,Pres,Pres
106417,Past,Pres
475004,Pres,Pres
432012,Past,Pres
139806,Past,Past
452905,Pres,Pres
87126,Past,Pres
175327,Pres,Pres
29116,Pres,Pres
36303,Past,Pres
250701,Past,Pres
273700,Pres,Pres
122035,Pres,Pres
125629,Pres,Pres
40505,Pres,Pres
367635,Pres,Pres
24902,Pres,Pres
150109,Pres,Pres
358412,Past,Pres
301827,Pres,Pres
175823,Pres,Pres
97128,Pres,Pres
301220,Pres,Past
405525,Pres,Pres
236317,Fut,Pres
379403,Pres,Pres
214117,Pres,Pres
318626,Pres,Pres
110734,Pres,Pres
269308,Pres,Pres
167838,Pres,Pres
411021,Past,Pres
116006,Pres,Pres
329721,Past,Past
302825,Fut,Fut
205719,Pres,Pres
202507,Pres,Pres
199331,Pres,Pres
374604,Pres,Pres
346128,Pres,Pres
307212,Pres,Pres
429830,Past,Past
87123,Pres,Fut
378233,Pres,Pres
68843,Pres,Pres
275713,Pres,Past
271303,Past,Pres
154308,Pres,Pres
258931,Pres,Pres
371913,Pres,Past
13505,Pres,Pres
461114,Pres,Pres
434923,Pres,Pres
430502,Pres,Pres
41504,Pres,Pres
324001,Pres,Pres
256532,Pres,Pres
15733,Pres,Pres
344104,Pres,Pres
3421,Pres,Pres
285019,Pres,Pres
258813,Fut,Fut
207520,Past,Past
187320,Pres,Pres
201003,Pres,Pres
9533,Pres,Pres
261811,Pres,Pres
395925,Pres,Pres
91519,Past,Pres
33121,Pres,Pres
441117,Pres,Pres
439839,Pres,Pres
23401,Pres,Pres
170112,Pres,Pres
374012,Past,Past
87006,Pres,Pres
93940,Pres,Fut
336441,Pres,Fut
469823,Pres,Pres
2119,Past,Past
462220,Pres,Pres
126218,Pres,Pres
299001,Fut,Pres
144426,Pres,Past
114833,Pres,Pres
452019,Past,Past
383210,Pres,Pres
394102,Pres,Pres
126711,Pres,Pres
109505,Fut,Pres
403901,Pres,Pres
112313,Past,Past
431111,Past,Past
281110,Pres,Pres
249202,Past,Past
166330,Fut,Pres
167537,Pres,Pres
37421,Pres,Pres
377023,Past,Past
258500,Past,Past
454612,Past,Pres
115540,Pres,Pres
401724,Pres,Pres
73128,Fut,Pres
327237,Pres,Pres
431726,Pres,Pres
275804,Pres,Pres
410823,Past,Past
475912,Pres,Pres
425428,Pres,Pres
26718,Pres,Past
350617,Past,Pres
462143,Pres,Pres
255715,Pres,Pres
368824,Pres,Pres
431319,Past,Past
51229,Past,Pres
44907,Past,Past
341638,Pres,Pres
150637,Fut,Pres
287213,Pres,Pres
212707,Past,Past
95420,Pres,Pres
55413,Past,Past
338007,Pres,Pres
384106,Pres,Past
305939,Pres,Fut
16909,Pres,Pres
473308,Pres,Pres
383030,Pres,Pres
141708,Past,Past
473921,Pres,Pres
160727,Pres,Pres
345305,Past,Past
444917,Pres,Pres
322126,Pres,Pres
220032,Past,Past
40509,Pres,Pres
187121,Pres,Pres
236915,Pres,Pres
244809,Pres,Pres
190132,Past,Past
165021,Pres,Pres
59930,Fut,Pres
89433,Pres,Pres
410012,Pres,Pres
409530,Pres,Pres
456622,Pres,Pres
475918,Pres,Pres
297203,Pres,Pres
89212,Pres,Pres
308917,Pres,Pres
414325,Pres,Pres
86019,Pres,Pres
233727,Pres,Pres
287314,Past,Past
405734,Past,Past
357423,Fut,Fut
184222,Past,Pres
57702,Fut,Pres
341639,Past,Pres
39939,Fut,Pres
90623,Pres,Pres
291311,Pres,Past
212206,Pres,Pres
291720,Pres,Fut
10508,Past,Past
117815,Pres,Pres
303808,Pres,Pres
235432,Pres,Pres
342120,Pres,Pres
132022,Past,Past
300201,Pres,Pres
249105,Past,Pres
282634,Pres,Pres
245415,Pres,Pres
147805,Pres,Pres
262806,Past,Pres
239635,Pres,Pres
208223,Pres,Pres
59932,Fut,Pres
99727,Past,Pres
22405,Pres,Fut
245801,Past,Pres
354935,Past,Past
196629,Fut,Pres
311628,Pres,Pres
389023,Pres,Pres
365213,Pres,Pres
399039,Past,Pres
476014,Past,Pres
229422,Pres,Pres
89421,Pres,Pres
55129,Pres,Pres
403704,Pres,Pres
386708,Past,Past
14610,Pres,Pres
366103,Past,Past
312307,Pres,Past
312007,Pres,Pres
111134,Pres,Pres
349610,Pres,Pres
397324,Pres,Pres
70623,Past,Pres
297712,Fut,Fut
475500,Pres,Pres
144804,Past,Past
418832,Fut,Fut
401714,Past,Past
271618,Pres,Pres
55231,Pres,Pres
389011,Past,Past
206220,Past,Past
403429,Pres,Past
172325,Pres,Pres
290707,Past,Past
177207,Pres,Pres
148524,Pres,Pres
423013,Pres,Pres
60501,Past,Past
291508,Pres,Pres
372117,Past,Past
11214,Pres,Pres
339133,Pres,Pres
183628,Pres,Past
11037,Pres,Pres
181028,Past,Past
282512,Pres,Pres
44008,Pres,Pres
341314,Past,Pres
90309,Pres,Pres
454532,Fut,Fut
191325,Pres,Pres
441408,Past,Past
323421,Fut,Past
126010,Past,Pres
460311,Past,Pres
4306,Past,Pres
247027,Pres,Pres
134104,Past,Past
10117,Fut,Fut
80219,Pres,Pres
170113,Past,Past
417331,Pres,Pres
469512,Pres,Pres
374607,Pres,Pres
395522,Pres,Past
72607,Past,Pres
455432,Fut,Pres
442617,Pres,Pres
115909,Pres,Pres
280415,Pres,Pres
20130,Fut,Fut
440802,Pres,Pres
176247,Pres,Pres
423113,Pres,Pres
81143,Pres,Pres
18620,Past,Pres
132402,Pres,Past
370805,Pres,Pres
13109,Pres,Pres
441404,Fut,Pres
407230,Past,Past
440217,Pres,Pres
137732,Past,Pres
137513,Pres,Pres
9707,Pres,Pres
55801,Past,Past
22420,Pres,Pres
415702,Pres,Pres
300503,Pres,Past
331413,Past,Past
373326,Pres,Pres
388123,Pres,Pres
126607,Pres,Past
5812,Pres,Pres
179113,Past,Pres
144333,Pres,Past
278109,Past,Past
99609,Pres,Past
446902,Pres,Pres
233121,Pres,Pres
121109,Pres,Past
142221,Pres,Past
363425,Pres,Pres
396721,Pres,Pres
73835,Pres,Pres
358302,Past,Past
440631,Pres,Pres
379924,Pres,Past
32525,Fut,Pres
192009,Pres,Pres
441312,Past,Past
276715,Past,Past
109106,Pres,Pres
347736,Past,Past
241612,Past,Pres
335712,Past,Pres
79633,Fut,Fut
126315,Past,Past
383714,Pres,Pres
54328,Pres,Pres
131706,Pres,Pres
323907,Pres,Pres
374216,Pres,Pres
96628,Pres,Pres
71135,Pres,Pres
195106,Past,Pres
78213,Past,Past
330414,Past,Past
459936,Pres,Pres
227129,Past,Past
247824,Pres,Pres
172345,Fut,Pres
203008,Past,Past
236923,Past,Pres
307116,Pres,Past
220107,Pres,Pres
182206,Pres,Pres
338222,Pres,Pres
266520,Pres,Pres
462616,Past,Past
271741,Pres,Pres
180601,Pres,Pres
19120,Past,Past
349739,Pres,Pres
289122,Fut,Fut
463634,Fut,Fut
8533,Past,Pres
194528,Pres,Pres
183509,Past,Pres
411216,Pres,Pres
61706,Pres,Past
62218,Past,Past
317338,Pres,Pres
242901,Fut,Pres
152539,Past,Past
8113,Past,Pres
367819,Pres,Pres
267204,Past,Past
134026,Pres,Fut
319916,Pres,Pres
86122,Pres,Pres
441333,Past,Pres
276223,Pres,Pres
4913,Pres,Past
197205,Pres,Fut
203040,Past,Pres
198910,Pres,Pres
112419,Past,Pres
420807,Pres,Pres
246426,Pres,Pres
98323,Past,Past
42101,Pres,Pres
211818,Pres,Pres
63006,Pres,Pres
187718,Pres,Past
201210,Pres,Pres
148726,Pres,Past
250115,Pres,Pres
1113,Pres,Pres
64006,Pres,Pres
93733,Pres,Pres
161629,Pres,Pres
181606,Fut,Fut
468825,Pres,Pres
106911,Past,Past
233636,Pres,Past
309605,Fut,Pres
24710,Pres,Pres
332611,Pres,Pres
371230,Pres,Pres
148714,Past,Pres
259801,Pres,Pres
56937,Pres,Pres
39430,Pres,Past
157730,Pres,Pres
407704,Past,Pres
60007,Pres,Pres
95123,Past,Pres
275027,Past,Past
130023,Pres,Pres
293907,Past,Past
326734,Pres,Pres
284836,Pres,Pres
276623,Past,Pres
383018,Pres,Pres
475526,Past,Past
459119,Past,Past
337623,Pres,Pres
218004,Pres,Pres
416007,Pres,Pres
124425,Pres,Pres
76428,Pres,Pres
386114,Past,Past
76922,Pres,Pres
388427,Pres,Pres
393601,Pres,Pres
381832,Pres,Pres
278015,Past,Past
156717,Fut,Past
324101,Pres,Pres
201614,Pres,Pres
412414,Pres,Pres
288536,Pres,Past
261742,Pres,Fut
361425,Pres,Pres
263836,Pres,Pres
88833,Pres,Pres
221747,Past,Past
383626,Pres,Pres
40805,Past,Past
15729,Pres,Pres
208102,Past,Past
4312,Pres,Pres
446401,Pres,Pres
209215,Pres,Pres
403002,Pres,Pres
455449,Pres,Pres
155013,Pres,Pres
199416,Pres,Pres
476308,Pres,Pres
99622,Pres,Pres
112522,Pres,Pres
156941,Fut,Pres
432823,Pres,Pres
324609,Past,Past
105608,Pres,Pres
386827,Past,Fut
235516,Pres,Pres
238808,Pres,Pres
392515,Pres,Pres
138519,Pres,Pres
300708,Pres,Past
19218,Pres,Pres
116002,Past,Pres
132102,Fut,Pres
336030,Pres,Pres
333106,Past,Pres
452802,Pres,Pres
143614,Fut,Fut
320617,Past,Past
273417,Pres,Pres
394907,Past,Past
340805,Past,Past
237929,Pres,Pres
14707,Pres,Past
212814,Past,Past
43617,Pres,Pres
426722,Past,Past
372210,Pres,Pres
330704,Past,Past
216230,Pres,Pres
1505,Past,Past
363326,Pres,Pres
225605,Pres,Pres
297532,Pres,Past
280612,Past,Pres
13900,Pres,Pres
318016,Pres,Pres
107321,Pres,Pres
437009,Pres,Pres
98903,Past,Past
182906,Past,Past
368124,Pres,Pres
175124,Pres,Pres
305512,Pres,Pres
456924,Past,Past
401802,Pres,Pres
312603,Pres,Pres
189901,Pres,Pres
137225,Past,Pres
8240,Pres,Past
154319,Past,Past
153939,Pres,Pres
332735,Past,Past
456315,Past,Pres
182020,Pres,Pres
44235,Pres,Pres
429121,Pres,Pres
239737,Pres,Pres
447912,Pres,Pres
443231,Pres,Pres
473935,Pres,Pres
120818,Pres,Pres
271032,Pres,Pres
141733,Pres,Pres
364810,Past,Pres
124724,Pres,Pres
409312,Pres,Pres
313721,Pres,Pres
473714,Pres,Pres
128326,Fut,Fut
257220,Pres,Pres
88804,Fut,Fut
318810,Past,Past
451302,Past,Pres
194005,Pres,Past
386521,Pres,Pres
210524,Past,Past
34812,Pres,Pres
312239,Past,Past
147808,Pres,Pres
99023,Pres,Past
13130,Pres,Pres
437511,Pres,Pres
154916,Pres,Pres
36405,Pres,Pres
412729,Pres,Past
42023,Pres,Past
298011,Past,Past
286106,Past,Pres
402907,Pres,Pres
346823,Past,Pres
207127,Fut,Fut
26530,Pres,Pres
184801,Pres,Pres
158105,Pres,Pres
143625,Pres,Pres
79011,Past,Pres
399737,Pres,Pres
234015,Fut,Fut
190036,Pres,Pres
314426,Pres,Pres
460532,Pres,Pres
84002,Past,Pres
59109,Past,Pres
419626,Pres,Pres
213521,Pres,Pres
29538,Pres,Pres
396415,Pres,Pres
147824,Pres,Pres
192919,Pres,Pres
16209,Pres,Pres
216005,Fut,Pres
239006,Pres,Pres
413506,Pres,Past
150520,Past,Past
392920,Past,Pres
345920,Pres,Pres
380612,Past,Past
246931,Pres,Pres
441930,Pres,Pres
73009,Pres,Past
129014,Pres,Pres
76914,Pres,Pres
43804,Pres,Pres
184127,Pres,Pres
198922,Pres,Pres
471813,Pres,Pres
447537,Pres,Pres
372507,Past,Past
351107,Pres,Fut
183401,Pres,Pres
471823,Pres,Pres
102201,Pres,Pres
42204,Pres,Pres
182723,Pres,Past
11103,Pres,Pres
210820,Pres,Pres
154629,Pres,Pres
419133,Fut,Fut
219323,Fut,Pres
361713,Pres,Pres
321120,Past,Past
204126,Pres,Pres
387809,Pres,Pres
71427,Pres,Pres
101615,Past,Pres
295237,Pres,Pres
63112,Past,Past
364002,Pres,Pres
103724,Past,Pres
335311,Pres,Pres
241535,Pres,Pres
350111,Pres,Pres
116129,Pres,Past
180419,Pres,Pres
362828,Fut,Pres
188916,Pres,Pres
199617,Past,Past
334026,Pres,Pres
29520,Pres,Pres
1006,Past,Past
40435,Pres,Pres
109612,Past,Past
228712,Past,Past
447815,Fut,Pres
458135,Pres,Pres
308407,Pres,Pres
144605,Past,Past
20728,Pres,Pres
333135,Fut,Fut
377925,Past,Pres
368727,Fut,Fut
356508,Fut,Pres
122720,Past,Pres
175115,Pres,Pres
41725,Past,Pres
245806,Pres,Pres
234827,Pres,Pres
205728,Fut,Pres
309011,Past,Pres
34019,Past,Past
174912,Pres,Pres
309243,Pres,Pres
392641,Pres,Pres
73005,Past,Past
17633,Pres,Pres
156516,Pres,Past
424706,Pres,Pres
64923,Fut,Pres
399610,Fut,Pres
221706,Past,Past
394908,Pres,Pres
305924,Past,Past
354431,Past,Past
375910,Pres,Pres
202838,Pres,Pres
152722,Pres,Pres
165923,Past,Pres
401725,Past,Pres
313933,Pres,Past
112720,Pres,Pres
355134,Pres,Pres
431506,Past,Past
336313,Pres,Pres
455409,Pres,Pres
146130,Pres,Pres
109014,Pres,Pres
47701,Pres,Pres
278131,Pres,Pres
225829,Pres,Fut
27516,Past,Past
223723,Pres,Pres
342229,Pres,Pres
386543,Pres,Pres
188201,Pres,Pres
249332,Pres,Pres
127245,Pres,Pres
274327,Fut,Fut
315811,Pres,Pres
180829,Pres,Past
438510,Pres,Pres
201328,Pres,Pres
216415,Pres,Pres
314422,Pres,Pres
395342,Fut,Fut
195004,Past,Pres
99419,Pres,Pres
398413,Past,Past
414405,Past,Past
1725,Pres,Pres
285222,Past,Past
172022,Pres,Fut
395129,Pres,Pres
213031,Pres,Pres
244936,Fut,Pres
354524,Pres,Pres
392810,Pres,Pres
242921,Pres,Pres
315605,Pres,Pres
7213,Pres,Pres
420624,Pres,Pres
386033,Past,Past
259706,Pres,Pres
277820,Pres,Past
26436,Pres,Pres
325205,Pres,Pres
287517,Past,Pres
195408,Pres,Pres
336919,Pres,Pres
223844,Past,Past
127738,Pres,Pres
118118,Pres,Pres
402932,Pres,Pres
234824,Pres,Pres
133203,Pres,Pres
248403,Pres,Pres
163401,Pres,Past
21923,Pres,Pres
247000,Pres,Fut
228222,Pres,Pres
158930,Pres,Pres
400129,Past,Pres
383213,Pres,Pres
231423,Pres,Past
442122,Pres,Fut
11242,Pres,Pres
297817,Pres,Pres
104917,Pres,Pres
245815,Fut,Pres
209601,Pres,Pres
51027,Fut,Pres
140420,Pres,Pres
244224,Pres,Pres
405922,Pres,Pres
131520,Pres,Pres
288806,Past,Pres
137632,Pres,Pres
241329,Pres,Pres
226803,Past,Past
124812,Pres,Pres
378741,Pres,Pres
194114,Pres,Pres
150214,Pres,Pres
119401,Pres,Past
399436,Pres,Pres
80010,Past,Pres
132125,Past,Past
12033,Pres,Pres
128321,Pres,Pres
443202,Past,Past
355011,Past,Past
255008,Pres,Pres
294335,Pres,Pres
348906,Pres,Pres
131332,Pres,Pres
391526,Pres,Pres
326803,Pres,Pres
93640,Pres,Pres
311420,Pres,Pres
401321,Fut,Fut
167930,Past,Past
320832,Pres,Pres
310203,Pres,Pres
407614,Pres,Pres
470124,Past,Pres
79717,Pres,Pres
106009,Pres,Pres
432635,Pres,Pres
373920,Past,Past
354633,Pres,Pres
148930,Pres,Pres
313844,Fut,Pres
281303,Pres,Past
311009,Pres,Pres
56820,Past,Past
172139,Pres,Pres
153641,Pres,Pres
316127,Pres,Pres
269418,Past,Past
351118,Pres,Pres
368628,Past,Pres
433807,Past,Past
436922,Pres,Pres
280714,Pres,Pres
290821,Pres,Pres
28120,Past,Pres
298117,Pres,Pres
375424,Pres,Pres
392608,Pres,Pres
267431,Pres,Pres
32304,Pres,Pres
152322,Pres,Pres
52015,Past,Pres
236615,Pres,Pres
289121,Pres,Pres
218029,Pres,Pres
377511,Past,Pres
475525,Pres,Pres
391117,Fut,Pres
109414,Pres,Pres
449531,Pres,Pres
440724,Pres,Pres
299508,Past,Pres
134839,Pres,Pres
375043,Pres,Pres
425346,Pres,Pres
79634,Pres,Pres
324201,Past,Pres
67823,Past,Past
119413,Past,Past
180424,Pres,Pres
142738,Pres,Past
12004,Past,Pres
107629,Pres,Pres
209937,Pres,Pres
179303,Pres,Pres
18418,Pres,Pres
108826,Pres,Pres
206926,Fut,Pres
336630,Past,Fut
90413,Pres,Pres
74520,Fut,Fut
241446,Pres,Pres
60001,Pres,Pres
150315,Pres,Pres
260812,Pres,Pres
374019,Pres,Pres
310416,Pres,Pres
454911,Past,Past
371821,Pres,Pres
198721,Pres,Pres
72905,Pres,Pres
225407,Past,Past
447931,Pres,Pres
2027,Pres,Pres
201908,Past,Past
342502,Past,Past
153610,Pres,Pres
172910,Pres,Pres
147510,Fut,Pres
431614,Past,Past
120211,Pres,Pres
148611,Fut,Pres
405621,Pres,Pres
225511,Pres,Past
101315,Pres,Pres
76617,Pres,Pres
244910,Pres,Pres
394937,Past,Past
251129,Pres,Pres
471923,Pres,Pres
298416,Pres,Pres
341409,Past,Pres
200932,Past,Past
279423,Past,Past
346407,Pres,Pres
433033,Pres,Pres
59222,Pres,Pres
111210,Pres,Pres
186734,Pres,Past
48109,Past,Past
338331,Pres,Pres
472806,Pres,Past
354437,Pres,Pres
188335,Past,Pres
374235,Pres,Past
361208,Pres,Pres
237721,Past,Past
17405,Pres,Pres
410737,Pres,Pres
467722,Past,Past
421628,Pres,Pres
179005,Past,Pres
55405,Past,Past
378223,Pres,Pres
435128,Past,Pres
119802,Past,Pres
300900,Fut,Pres
206234,Pres,Pres
458008,Pres,Pres
314034,Pres,Fut
339001,Past,Past
110513,Fut,Pres
167939,Pres,Pres
183620,Pres,Pres
345815,Pres,Pres
341608,Pres,Pres
202108,Past,Past
176003,Past,Past
73309,Pres,Pres
170813,Pres,Pres
412610,Pres,Pres
332318,Pres,Pres
472322,Past,Pres
424112,Pres,Pres
67505,Past,Pres
98637,Pres,Pres
233113,Pres,Past
99802,Past,Pres
231414,Pres,Pres
356411,Past,Past
325412,Pres,Pres
377228,Past,Past
103006,Past,Past
389024,Fut,Pres
279223,Pres,Pres
281837,Pres,Pres
3703,Pres,Pres
320018,Pres,Pres
317415,Pres,Pres
337801,Past,Past
412820,Pres,Pres
301214,Pres,Pres
253530,Pres,Pres
308310,Past,Pres
92818,Pres,Pres
437108,Pres,Pres
150819,Pres,Pres
43207,Pres,Pres
298525,Pres,Past
15919,Pres,Past
97507,Fut,Fut
400814,Pres,Pres
58631,Pres,Past
43726,Pres,Pres
185033,Pres,Pres
195329,Fut,Pres
117401,Fut,Pres
265728,Pres,Pres
395030,Pres,Pres
209014,Past,Past
369113,Past,Past
193027,Pres,Pres
364303,Pres,Pres
250833,Pres,Pres
327921,Pres,Pres
181522,Past,Past
293327,Pres,Pres
229421,Pres,Pres
42816,Pres,Pres
282736,Pres,Pres
280231,Pres,Past
443409,Pres,Pres
389226,Pres,Pres
71126,Pres,Pres
419820,Pres,Pres
155019,Pres,Past
153524,Pres,Pres
428128,Pres,Pres
129334,Pres,Pres
141327,Past,Pres
427404,Pres,Pres
107912,Pres,Past
159212,Pres,Pres
169103,Pres,Pres
378852,Pres,Pres
454136,Pres,Pres
466331,Pres,Pres
31947,Pres,Pres
409733,Pres,Pres
27601,Pres,Past
168734,Pres,Pres
459525,Pres,Pres
12636,Pres,Pres
20112,Pres,Pres
70820,Past,Pres
343210,Pres,Pres
61020,Past,Pres
262622,Pres,Pres
278134,Pres,Pres
377509,Past,Past
240805,Pres,Pres
351321,Pres,Pres
65043,Pres,Pres
323107,Pres,Pres
216924,Pres,Past
129912,Past,Past
242207,Past,Pres
130302,Pres,Pres
322735,Pres,Pres
5325,Pres,Pres
19915,Pres,Past
285743,Pres,Fut
99806,Pres,Pres
138005,Pres,Pres
230803,Pres,Past
409428,Pres,Pres
360422,Past,Past
14826,Past,Past
360614,Pres,Pres
170525,Pres,Past
76814,Past,Past
86430,Past,Past
209104,Past,Past
256015,Pres,Pres
199030,Pres,Pres
425708,Past,Past
299835,Pres,Pres
175933,Pres,Pres
329735,Past,Past
379201,Past,Pres
65511,Past,Past
294608,Pres,Pres
461305,Pres,Pres
248620,Pres,Pres
454727,Pres,Pres
182225,Pres,Pres
370130,Pres,Pres
185102,Pres,Fut
204818,Pres,Pres
114928,Pres,Pres
438314,Pres,Pres
117710,Pres,Pres
409527,Pres,Pres
241707,Past,Past
271203,Pres,Pres
269206,Pres,Pres
21629,Pres,Pres
21701,Pres,Pres
362217,Pres,Pres
244916,Pres,Pres
245138,Pres,Pres
170407,Pres,Pres
441510,Past,Past
226408,Pres,Pres
405028,Past,Pres
177223,Pres,Past
455401,Pres,Past
398626,Pres,Fut
155034,Pres,Pres
297133,Pres,Pres
161411,Past,Past
464724,Pres,Fut
151316,Pres,Pres
15914,Past,Past
17229,Fut,Fut
174801,Past,Past
234402,Pres,Pres
272334,Fut,Fut
266225,Pres,Fut
430126,Pres,Pres
342930,Pres,Fut
162726,Pres,Pres
152821,Pres,Pres
269901,Past,Past
451503,Past,Past
137630,Pres,Past
472701,Pres,Pres
320710,Past,Past
28221,Pres,Fut
460635,Pres,Pres
212803,Pres,Fut
322935,Pres,Pres
416507,Past,Past
401031,Past,Past
354429,Pres,Pres
73518,Pres,Pres
66224,Past,Pres
1233,Pres,Pres
25531,Pres,Pres
219922,Past,Pres
1411,Pres,Past
212926,Pres,Pres
386211,Pres,Pres
359821,Past,Past
213721,Pres,Pres
470319,Pres,Pres
29023,Pres,Pres
345317,Pres,Pres
3832,Fut,Fut
388330,Pres,Pres
192330,Pres,Pres
324107,Pres,Pres
472714,Pres,Pres
379922,Pres,Pres
107518,Past,Past
68109,Pres,Pres
182536,Pres,Pres
232411,Past,Past
442416,Past,Past
351229,Past,Past
214722,Pres,Pres
300831,Pres,Pres
13611,Pres,Pres
355111,Past,Past
333914,Pres,Pres
127000,Pres,Pres
80625,Fut,Pres
80216,Past,Past
424305,Past,Pres
266514,Pres,Pres
70901,Pres,Past
54508,Past,Past
334916,Pres,Pres
137937,Pres,Pres
91929,Pres,Pres
41205,Past,Past
101415,Pres,Pres
335312,Fut,Fut
41400,Pres,Pres
101321,Pres,Fut
325728,Pres,Pres
411307,Past,Past
202631,Past,Pres
356123,Past,Pres
84210,Pres,Pres
51524,Past,Pres
336302,Pres,Pres
116506,Pres,Pres
317501,Past,Past
244437,Pres,Pres
257917,Pres,Pres
466923,Past,Past
146627,Pres,Pres
127215,Past,Pres
215141,Pres,Pres
263526,Pres,Pres
113220,Past,Pres
